"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US12","Florida","22416077","*****",
"1400000US12117021205","Census Tract 212.05; Seminole County; Florida","4410","645",
"1400000US12117021206","Census Tract 212.06; Seminole County; Florida","5662","620",
"1400000US12117021306","Census Tract 213.06; Seminole County; Florida","9470","931",
"1400000US12117021307","Census Tract 213.07; Seminole County; Florida","7103","1523",
"1400000US12117021311","Census Tract 213.11; Seminole County; Florida","6019","662",
"1400000US12117021312","Census Tract 213.12; Seminole County; Florida","5316","948",
"1400000US12117021313","Census Tract 213.13; Seminole County; Florida","8655","1449",
"1400000US12117021314","Census Tract 213.14; Seminole County; Florida","5095","619",
"1400000US12117021315","Census Tract 213.15; Seminole County; Florida","7660","1112",
"1400000US12117021316","Census Tract 213.16; Seminole County; Florida","5228","552",
"1400000US12117021317","Census Tract 213.17; Seminole County; Florida","8284","791",
"1400000US12117021318","Census Tract 213.18; Seminole County; Florida","8129","920",
"1400000US12117021319","Census Tract 213.19; Seminole County; Florida","1520","197",
"1400000US12117021320","Census Tract 213.20; Seminole County; Florida","7440","1006",
"1400000US12117021321","Census Tract 213.21; Seminole County; Florida","2689","285",
"1400000US12117021401","Census Tract 214.01; Seminole County; Florida","8866","873",
"1400000US12117021403","Census Tract 214.03; Seminole County; Florida","8308","694",
"1400000US12117021404","Census Tract 214.04; Seminole County; Florida","9714","1154",
"1400000US12117021504","Census Tract 215.04; Seminole County; Florida","3380","436",
"1400000US12117021505","Census Tract 215.05; Seminole County; Florida","4869","588",
"1400000US12117021506","Census Tract 215.06; Seminole County; Florida","4200","490",
"1400000US12117021507","Census Tract 215.07; Seminole County; Florida","7807","670",
"1400000US12117021604","Census Tract 216.04; Seminole County; Florida","4353","530",
"1400000US12117021606","Census Tract 216.06; Seminole County; Florida","7061","925",
"1400000US12117021608","Census Tract 216.08; Seminole County; Florida","6614","1023",
"1400000US12117021609","Census Tract 216.09; Seminole County; Florida","3125","600",
"1400000US12117021611","Census Tract 216.11; Seminole County; Florida","4430","345",
"1400000US12117021612","Census Tract 216.12; Seminole County; Florida","5228","1010",
"1400000US12117021613","Census Tract 216.13; Seminole County; Florida","4096","651",
"1400000US12117021614","Census Tract 216.14; Seminole County; Florida","4766","897",
"1400000US12117021617","Census Tract 216.17; Seminole County; Florida","6779","818",
"1400000US12117021704","Census Tract 217.04; Seminole County; Florida","5107","592",
"1400000US12117021705","Census Tract 217.05; Seminole County; Florida","6122","887",
"1400000US12117021706","Census Tract 217.06; Seminole County; Florida","3743","494",
"1400000US12117021707","Census Tract 217.07; Seminole County; Florida","6538","913",
"1400000US12117021708","Census Tract 217.08; Seminole County; Florida","6441","685",
"1400000US12117021802","Census Tract 218.02; Seminole County; Florida","4636","872",
"1400000US12117021803","Census Tract 218.03; Seminole County; Florida","4128","958",
"1400000US12117021805","Census Tract 218.05; Seminole County; Florida","1683","309",
"1400000US12117021806","Census Tract 218.06; Seminole County; Florida","5875","898",
"1400000US12117021901","Census Tract 219.01; Seminole County; Florida","5565","716",
"1400000US12117021902","Census Tract 219.02; Seminole County; Florida","4572","707",
"1400000US12117022001","Census Tract 220.01; Seminole County; Florida","2751","432",
"1400000US12117022002","Census Tract 220.02; Seminole County; Florida","5305","652",
"1400000US12117022004","Census Tract 220.04; Seminole County; Florida","2204","191",
"1400000US12117022006","Census Tract 220.06; Seminole County; Florida","3386","479",
"1400000US12117022007","Census Tract 220.07; Seminole County; Florida","3722","698",
"1400000US12117022101","Census Tract 221.01; Seminole County; Florida","8261","839",
"1400000US12117022104","Census Tract 221.04; Seminole County; Florida","6502","776",
"1400000US12117022105","Census Tract 221.05; Seminole County; Florida","3210","305",
"1400000US12117022106","Census Tract 221.06; Seminole County; Florida","8939","924",
"1400000US12117022201","Census Tract 222.01; Seminole County; Florida","5545","767",
"1400000US12117022205","Census Tract 222.05; Seminole County; Florida","3401","382",
"1400000US12117022206","Census Tract 222.06; Seminole County; Florida","6774","781",
"1400000US12117022207","Census Tract 222.07; Seminole County; Florida","6457","1283",
"1400000US12117022208","Census Tract 222.08; Seminole County; Florida","4124","520",
"1400000US12117022209","Census Tract 222.09; Seminole County; Florida","4213","425",
"1400000US12119910100","Census Tract 9101; Sumter County; Florida","4644","660",
"1400000US12119910300","Census Tract 9103; Sumter County; Florida","7777","703",
"1400000US12119910401","Census Tract 9104.01; Sumter County; Florida","3898","607",
"1400000US12119910402","Census Tract 9104.02; Sumter County; Florida","2730","552",
"1400000US12119910500","Census Tract 9105; Sumter County; Florida","6535","930",
"1400000US12119910601","Census Tract 9106.01; Sumter County; Florida","6479","847",
"1400000US12119910602","Census Tract 9106.02; Sumter County; Florida","3828","642",
"1400000US12119910701","Census Tract 9107.01; Sumter County; Florida","2275","488",
"1400000US12119910702","Census Tract 9107.02; Sumter County; Florida","4694","796",
"1400000US12119910800","Census Tract 9108; Sumter County; Florida","4251","602",
"1400000US12119911000","Census Tract 9110; Sumter County; Florida","1800","205",
"1400000US12119911201","Census Tract 9112.01; Sumter County; Florida","4617","1016",
"1400000US12119911202","Census Tract 9112.02; Sumter County; Florida","4281","1047",
"1400000US12119911203","Census Tract 9112.03; Sumter County; Florida","4740","501",
"1400000US12119911204","Census Tract 9112.04; Sumter County; Florida","11742","1259",
"1400000US12119911205","Census Tract 9112.05; Sumter County; Florida","3217","330",
"1400000US12119911206","Census Tract 9112.06; Sumter County; Florida","6332","1327",
"1400000US12119911207","Census Tract 9112.07; Sumter County; Florida","5729","1445",
"1400000US12119911301","Census Tract 9113.01; Sumter County; Florida","7492","632",
"1400000US12119911302","Census Tract 9113.02; Sumter County; Florida","1162","375",
"1400000US12119911401","Census Tract 9114.01; Sumter County; Florida","6363","529",
"1400000US12119911402","Census Tract 9114.02; Sumter County; Florida","14613","1249",
"1400000US12119911500","Census Tract 9115; Sumter County; Florida","2852","598",
"1400000US12119911702","Census Tract 9117.02; Sumter County; Florida","5643","1092",
"1400000US12119911703","Census Tract 9117.03; Sumter County; Florida","4561","726",
"1400000US12119911704","Census Tract 9117.04; Sumter County; Florida","5729","624",
"1400000US12119980000","Census Tract 9800; Sumter County; Florida","0","15",
"1400000US12119980100","Census Tract 9801; Sumter County; Florida","5424","171",
"1400000US12121970100","Census Tract 9701; Suwannee County; Florida","6230","1003",
"1400000US12121970200","Census Tract 9702; Suwannee County; Florida","4994","684",
"1400000US12121970301","Census Tract 9703.01; Suwannee County; Florida","2307","561",
"1400000US12121970303","Census Tract 9703.03; Suwannee County; Florida","2224","393",
"1400000US12121970304","Census Tract 9703.04; Suwannee County; Florida","4870","705",
"1400000US12121970401","Census Tract 9704.01; Suwannee County; Florida","3143","511",
"1400000US12121970402","Census Tract 9704.02; Suwannee County; Florida","3965","665",
"1400000US12121970501","Census Tract 9705.01; Suwannee County; Florida","3895","640",
"1400000US12121970502","Census Tract 9705.02; Suwannee County; Florida","6574","922",
"1400000US12121970601","Census Tract 9706.01; Suwannee County; Florida","3494","737",
"1400000US12121970602","Census Tract 9706.02; Suwannee County; Florida","3646","380",
"1400000US12123950100","Census Tract 9501; Taylor County; Florida","3444","562",
"1400000US12123950201","Census Tract 9502.01; Taylor County; Florida","1653","412",
"1400000US12123950202","Census Tract 9502.02; Taylor County; Florida","3138","499",
"1400000US12123950301","Census Tract 9503.01; Taylor County; Florida","2992","567",
"1400000US12123950302","Census Tract 9503.02; Taylor County; Florida","3492","584",
"1400000US12123950401","Census Tract 9504.01; Taylor County; Florida","4984","493",
"1400000US12123950402","Census Tract 9504.02; Taylor County; Florida","1800","533",
"1400000US12123990000","Census Tract 9900; Taylor County; Florida","0","15",
"1400000US12125960100","Census Tract 9601; Union County; Florida","3815","425",
"1400000US12125960201","Census Tract 9602.01; Union County; Florida","1623","250",
"1400000US12125960202","Census Tract 9602.02; Union County; Florida","5346","529",
"1400000US12125960300","Census Tract 9603; Union County; Florida","4917","541",
"1400000US12127080101","Census Tract 801.01; Volusia County; Florida","4333","617",
"1400000US12127080102","Census Tract 801.02; Volusia County; Florida","6538","805",
"1400000US12127080201","Census Tract 802.01; Volusia County; Florida","2670","315",
"1400000US12127080202","Census Tract 802.02; Volusia County; Florida","2513","333",
"1400000US12127080300","Census Tract 803; Volusia County; Florida","3271","541",
"1400000US12127080400","Census Tract 804; Volusia County; Florida","3594","530",
"1400000US12127080500","Census Tract 805; Volusia County; Florida","2872","577",
"1400000US12127080600","Census Tract 806; Volusia County; Florida","4008","948",
"1400000US12127080700","Census Tract 807; Volusia County; Florida","4447","451",
"1400000US12127080803","Census Tract 808.03; Volusia County; Florida","4964","660",
"1400000US12127080805","Census Tract 808.05; Volusia County; Florida","6417","957",
"1400000US12127080806","Census Tract 808.06; Volusia County; Florida","2426","361",
"1400000US12127080807","Census Tract 808.07; Volusia County; Florida","5301","576",
"1400000US12127080808","Census Tract 808.08; Volusia County; Florida","7069","1560",
"1400000US12127080809","Census Tract 808.09; Volusia County; Florida","3749","931",
"1400000US12127080901","Census Tract 809.01; Volusia County; Florida","4513","829",
"1400000US12127080902","Census Tract 809.02; Volusia County; Florida","3898","611",
"1400000US12127081001","Census Tract 810.01; Volusia County; Florida","2061","351",
"1400000US12127081002","Census Tract 810.02; Volusia County; Florida","2342","362",
"1400000US12127081101","Census Tract 811.01; Volusia County; Florida","2708","408",
"1400000US12127081102","Census Tract 811.02; Volusia County; Florida","1840","332",
"1400000US12127081201","Census Tract 812.01; Volusia County; Florida","3082","507",
"1400000US12127081202","Census Tract 812.02; Volusia County; Florida","1000","209",
"1400000US12127081300","Census Tract 813; Volusia County; Florida","1752","334",
"1400000US12127081500","Census Tract 815; Volusia County; Florida","1747","424",
"1400000US12127081600","Census Tract 816; Volusia County; Florida","2146","418",
"1400000US12127081701","Census Tract 817.01; Volusia County; Florida","2864","489",
"1400000US12127081702","Census Tract 817.02; Volusia County; Florida","4888","805",
"1400000US12127081800","Census Tract 818; Volusia County; Florida","3115","464",
"1400000US12127081900","Census Tract 819; Volusia County; Florida","4119","714",
"1400000US12127082000","Census Tract 820; Volusia County; Florida","3010","355",
"1400000US12127082100","Census Tract 821; Volusia County; Florida","4852","671",
"1400000US12127082201","Census Tract 822.01; Volusia County; Florida","3765","656",
"1400000US12127082202","Census Tract 822.02; Volusia County; Florida","1676","225",
"1400000US12127082302","Census Tract 823.02; Volusia County; Florida","5937","787",
"1400000US12127082303","Census Tract 823.03; Volusia County; Florida","4264","474",
"1400000US12127082401","Census Tract 824.01; Volusia County; Florida","3776","413",
"1400000US12127082404","Census Tract 824.04; Volusia County; Florida","2707","400",
"1400000US12127082405","Census Tract 824.05; Volusia County; Florida","4446","517",
"1400000US12127082406","Census Tract 824.06; Volusia County; Florida","2729","497",
"1400000US12127082410","Census Tract 824.10; Volusia County; Florida","6736","1192",
"1400000US12127082411","Census Tract 824.11; Volusia County; Florida","3159","480",
"1400000US12127082412","Census Tract 824.12; Volusia County; Florida","2989","285",
"1400000US12127082413","Census Tract 824.13; Volusia County; Florida","3531","419",
"1400000US12127082414","Census Tract 824.14; Volusia County; Florida","4501","631",
"1400000US12127082415","Census Tract 824.15; Volusia County; Florida","2686","517",
"1400000US12127082503","Census Tract 825.03; Volusia County; Florida","5542","635",
"1400000US12127082506","Census Tract 825.06; Volusia County; Florida","5047","1129",
"1400000US12127082508","Census Tract 825.08; Volusia County; Florida","4988","480",
"1400000US12127082509","Census Tract 825.09; Volusia County; Florida","4090","380",
"1400000US12127082510","Census Tract 825.10; Volusia County; Florida","4070","533",
"1400000US12127082511","Census Tract 825.11; Volusia County; Florida","2462","443",
"1400000US12127082512","Census Tract 825.12; Volusia County; Florida","5541","709",
"1400000US12127082513","Census Tract 825.13; Volusia County; Florida","1481","310",
"1400000US12127082604","Census Tract 826.04; Volusia County; Florida","3173","533",
"1400000US12127082605","Census Tract 826.05; Volusia County; Florida","3918","614",
"1400000US12127082606","Census Tract 826.06; Volusia County; Florida","3435","14",
"1400000US12127082607","Census Tract 826.07; Volusia County; Florida","2149","399",
"1400000US12127082701","Census Tract 827.01; Volusia County; Florida","1708","400",
"1400000US12127082703","Census Tract 827.03; Volusia County; Florida","3227","553",
"1400000US12127082704","Census Tract 827.04; Volusia County; Florida","2297","355",
"1400000US12127082705","Census Tract 827.05; Volusia County; Florida","2099","355",
"1400000US12127082801","Census Tract 828.01; Volusia County; Florida","3016","458",
"1400000US12127082802","Census Tract 828.02; Volusia County; Florida","4176","559",
"1400000US12127082902","Census Tract 829.02; Volusia County; Florida","6222","650",
"1400000US12127082903","Census Tract 829.03; Volusia County; Florida","6061","763",
"1400000US12127082904","Census Tract 829.04; Volusia County; Florida","5178","565",
"1400000US12127083003","Census Tract 830.03; Volusia County; Florida","6792","1105",
"1400000US12127083005","Census Tract 830.05; Volusia County; Florida","3600","398",
"1400000US12127083006","Census Tract 830.06; Volusia County; Florida","6552","929",
"1400000US12127083007","Census Tract 830.07; Volusia County; Florida","4998","905",
"1400000US12127083008","Census Tract 830.08; Volusia County; Florida","3721","465",
"1400000US12127083009","Census Tract 830.09; Volusia County; Florida","3521","443",
"1400000US12127083203","Census Tract 832.03; Volusia County; Florida","8279","1225",
"1400000US12127083205","Census Tract 832.05; Volusia County; Florida","7564","638",
"1400000US12127083206","Census Tract 832.06; Volusia County; Florida","4270","161",
"1400000US12127083207","Census Tract 832.07; Volusia County; Florida","9561","1057",
"1400000US12127083209","Census Tract 832.09; Volusia County; Florida","9428","1056",
"1400000US12127083210","Census Tract 832.10; Volusia County; Florida","6893","1204",
"1400000US12127083211","Census Tract 832.11; Volusia County; Florida","6561","1240",
"1400000US12127090101","Census Tract 901.01; Volusia County; Florida","4726","742",
"1400000US12127090102","Census Tract 901.02; Volusia County; Florida","3761","982",
"1400000US12127090202","Census Tract 902.02; Volusia County; Florida","6682","747",
"1400000US12127090203","Census Tract 902.03; Volusia County; Florida","5392","819",
"1400000US12127090204","Census Tract 902.04; Volusia County; Florida","8955","1147",
"1400000US12127090303","Census Tract 903.03; Volusia County; Florida","2708","486",
"1400000US12127090304","Census Tract 903.04; Volusia County; Florida","5302","1071",
"1400000US12127090305","Census Tract 903.05; Volusia County; Florida","4899","662",
"1400000US12127090306","Census Tract 903.06; Volusia County; Florida","10474","762",
"1400000US12127090307","Census Tract 903.07; Volusia County; Florida","8159","1028",
"1400000US12127090401","Census Tract 904.01; Volusia County; Florida","2396","605",
"1400000US12127090402","Census Tract 904.02; Volusia County; Florida","4218","290",
"1400000US12127090500","Census Tract 905; Volusia County; Florida","2820","616",
"1400000US12127090600","Census Tract 906; Volusia County; Florida","6533","1146",
"1400000US12127090701","Census Tract 907.01; Volusia County; Florida","5999","838",
"1400000US12127090702","Census Tract 907.02; Volusia County; Florida","5446","739",
"1400000US12127090803","Census Tract 908.03; Volusia County; Florida","5832","715",
"1400000US12127090804","Census Tract 908.04; Volusia County; Florida","6853","712",
"1400000US12127090806","Census Tract 908.06; Volusia County; Florida","5955","734",
"1400000US12127090807","Census Tract 908.07; Volusia County; Florida","4670","669",
"1400000US12127090808","Census Tract 908.08; Volusia County; Florida","1795","684",
"1400000US12127090903","Census Tract 909.03; Volusia County; Florida","4980","629",
"1400000US12127090904","Census Tract 909.04; Volusia County; Florida","7367","735",
"1400000US12127090905","Census Tract 909.05; Volusia County; Florida","7348","887",
"1400000US12127090906","Census Tract 909.06; Volusia County; Florida","3402","497",
"1400000US12127091001","Census Tract 910.01; Volusia County; Florida","8455","1539",
"1400000US12127091005","Census Tract 910.05; Volusia County; Florida","1881","265",
"1400000US12127091015","Census Tract 910.15; Volusia County; Florida","5292","472",
"1400000US12127091016","Census Tract 910.16; Volusia County; Florida","6710","947",
"1400000US12127091017","Census Tract 910.17; Volusia County; Florida","3665","310",
"1400000US12127091018","Census Tract 910.18; Volusia County; Florida","7829","878",
"1400000US12127091019","Census Tract 910.19; Volusia County; Florida","6608","846",
"1400000US12127091020","Census Tract 910.20; Volusia County; Florida","8323","1369",
"1400000US12127091021","Census Tract 910.21; Volusia County; Florida","2592","372",
"1400000US12127091023","Census Tract 910.23; Volusia County; Florida","3232","443",
"1400000US12127091025","Census Tract 910.25; Volusia County; Florida","4670","711",
"1400000US12127091028","Census Tract 910.28; Volusia County; Florida","5118","737",
"1400000US12127091029","Census Tract 910.29; Volusia County; Florida","5028","552",
"1400000US12127091030","Census Tract 910.30; Volusia County; Florida","2376","378",
"1400000US12127091031","Census Tract 910.31; Volusia County; Florida","5719","621",
"1400000US12127091032","Census Tract 910.32; Volusia County; Florida","3450","385",
"1400000US12127091033","Census Tract 910.33; Volusia County; Florida","4187","696",
"1400000US12127091034","Census Tract 910.34; Volusia County; Florida","4646","782",
"1400000US12127091035","Census Tract 910.35; Volusia County; Florida","4411","668",
"1400000US12127091036","Census Tract 910.36; Volusia County; Florida","3096","729",
"1400000US12127091037","Census Tract 910.37; Volusia County; Florida","3870","732",
"1400000US12127091038","Census Tract 910.38; Volusia County; Florida","3826","778",
"1400000US12127091039","Census Tract 910.39; Volusia County; Florida","2775","623",
"1400000US12127092500","Census Tract 925; Volusia County; Florida","6560","897",
"1400000US12127990000","Census Tract 9900; Volusia County; Florida","0","15",
"1400000US12129010101","Census Tract 101.01; Wakulla County; Florida","2145","370",
"1400000US12129010102","Census Tract 101.02; Wakulla County; Florida","3434","563",
"1400000US12129010204","Census Tract 102.04; Wakulla County; Florida","4526","671",
"1400000US12129010205","Census Tract 102.05; Wakulla County; Florida","6116","832",
"1400000US12129010206","Census Tract 102.06; Wakulla County; Florida","2895","107",
"1400000US12129010207","Census Tract 102.07; Wakulla County; Florida","4854","640",
"1400000US12129010208","Census Tract 102.08; Wakulla County; Florida","6036","818",
"1400000US12129010209","Census Tract 102.09; Wakulla County; Florida","5381","793",
"1400000US12129990000","Census Tract 9900; Wakulla County; Florida","0","15",
"1400000US12131950102","Census Tract 9501.02; Walton County; Florida","4306","739",
"1400000US12131950103","Census Tract 9501.03; Walton County; Florida","3330","760",
"1400000US12131950104","Census Tract 9501.04; Walton County; Florida","3940","682",
"1400000US12131950201","Census Tract 9502.01; Walton County; Florida","2399","584",
"1400000US12131950202","Census Tract 9502.02; Walton County; Florida","4161","654",
"1400000US12131950303","Census Tract 9503.03; Walton County; Florida","2644","606",
"1400000US12131950304","Census Tract 9503.04; Walton County; Florida","4600","742",
"1400000US12131950305","Census Tract 9503.05; Walton County; Florida","3084","577",
"1400000US12131950306","Census Tract 9503.06; Walton County; Florida","2720","566",
"1400000US12131950400","Census Tract 9504; Walton County; Florida","2131","353",
"1400000US12131950501","Census Tract 9505.01; Walton County; Florida","5256","613",
"1400000US12131950502","Census Tract 9505.02; Walton County; Florida","8612","999",
"1400000US12131950604","Census Tract 9506.04; Walton County; Florida","6385","930",
"1400000US12131950605","Census Tract 9506.05; Walton County; Florida","6939","815",
"1400000US12131950606","Census Tract 9506.06; Walton County; Florida","3473","563",
"1400000US12131950607","Census Tract 9506.07; Walton County; Florida","5904","853",
"1400000US12131950608","Census Tract 9506.08; Walton County; Florida","2721","426",
"1400000US12131950609","Census Tract 9506.09; Walton County; Florida","3204","670",
"1400000US12131950610","Census Tract 9506.10; Walton County; Florida","5767","642",
"1400000US12131950611","Census Tract 9506.11; Walton County; Florida","1372","209",
"1400000US12131990000","Census Tract 9900; Walton County; Florida","0","15",
"1400000US12133970102","Census Tract 9701.02; Washington County; Florida","1927","379",
"1400000US12133970103","Census Tract 9701.03; Washington County; Florida","3737","307",
"1400000US12133970104","Census Tract 9701.04; Washington County; Florida","2329","304",
"1400000US12133970200","Census Tract 9702; Washington County; Florida","3234","388",
"1400000US12133970301","Census Tract 9703.01; Washington County; Florida","3041","540",
"1400000US12133970302","Census Tract 9703.02; Washington County; Florida","7336","390",
"1400000US12133970303","Census Tract 9703.03; Washington County; Florida","3925","476",
"1400000US12095010201","Census Tract 102.01; Orange County; Florida","1958","312",
"1400000US12095010202","Census Tract 102.02; Orange County; Florida","3988","536",
"1400000US12095010300","Census Tract 103; Orange County; Florida","3355","400",
"1400000US12095010400","Census Tract 104; Orange County; Florida","1141","414",
"1400000US12095010500","Census Tract 105; Orange County; Florida","939","455",
"1400000US12095010802","Census Tract 108.02; Orange County; Florida","3507","400",
"1400000US12095011000","Census Tract 110; Orange County; Florida","3207","443",
"1400000US12095011100","Census Tract 111; Orange County; Florida","3333","505",
"1400000US12095011200","Census Tract 112; Orange County; Florida","3233","441",
"1400000US12095011300","Census Tract 113; Orange County; Florida","4940","992",
"1400000US12095011600","Census Tract 116; Orange County; Florida","3806","927",
"1400000US12095011701","Census Tract 117.01; Orange County; Florida","4372","1030",
"1400000US12095011702","Census Tract 117.02; Orange County; Florida","3854","679",
"1400000US12095012000","Census Tract 120; Orange County; Florida","8577","1868",
"1400000US12095012100","Census Tract 121; Orange County; Florida","7756","1156",
"1400000US12095012201","Census Tract 122.01; Orange County; Florida","6263","668",
"1400000US12095012202","Census Tract 122.02; Orange County; Florida","7266","1314",
"1400000US12095012303","Census Tract 123.03; Orange County; Florida","9190","1765",
"1400000US12095012304","Census Tract 123.04; Orange County; Florida","8471","2041",
"1400000US12095012305","Census Tract 123.05; Orange County; Florida","7344","1445",
"1400000US12095012306","Census Tract 123.06; Orange County; Florida","3993","1049",
"1400000US12095012307","Census Tract 123.07; Orange County; Florida","6889","1031",
"1400000US12095012402","Census Tract 124.02; Orange County; Florida","5130","680",
"1400000US12095012403","Census Tract 124.03; Orange County; Florida","6568","1519",
"1400000US12095012404","Census Tract 124.04; Orange County; Florida","6259","1350",
"1400000US12095012405","Census Tract 124.05; Orange County; Florida","4854","900",
"1400000US12095012500","Census Tract 125; Orange County; Florida","2342","369",
"1400000US12095012600","Census Tract 126; Orange County; Florida","5573","714",
"1400000US12095012701","Census Tract 127.01; Orange County; Florida","5607","720",
"1400000US12095012800","Census Tract 128; Orange County; Florida","3860","605",
"1400000US12095012900","Census Tract 129; Orange County; Florida","4113","501",
"1400000US12095013201","Census Tract 132.01; Orange County; Florida","4648","657",
"1400000US12095013202","Census Tract 132.02; Orange County; Florida","7224","800",
"1400000US12095013300","Census Tract 133; Orange County; Florida","6773","1242",
"1400000US12095013402","Census Tract 134.02; Orange County; Florida","3716","825",
"1400000US12095013403","Census Tract 134.03; Orange County; Florida","3432","567",
"1400000US12095013405","Census Tract 134.05; Orange County; Florida","2476","753",
"1400000US12095013406","Census Tract 134.06; Orange County; Florida","4810","664",
"1400000US12095013503","Census Tract 135.03; Orange County; Florida","2300","511",
"1400000US12095013505","Census Tract 135.05; Orange County; Florida","5849","1817",
"1400000US12095013507","Census Tract 135.07; Orange County; Florida","9445","946",
"1400000US12095013510","Census Tract 135.10; Orange County; Florida","2403","506",
"1400000US12095013511","Census Tract 135.11; Orange County; Florida","6241","1019",
"1400000US12095013512","Census Tract 135.12; Orange County; Florida","5037","663",
"1400000US12095013513","Census Tract 135.13; Orange County; Florida","4490","767",
"1400000US12095013603","Census Tract 136.03; Orange County; Florida","4553","572",
"1400000US12095013604","Census Tract 136.04; Orange County; Florida","6722","759",
"1400000US12095013605","Census Tract 136.05; Orange County; Florida","3746","500",
"1400000US12095013606","Census Tract 136.06; Orange County; Florida","4119","1147",
"1400000US12095013607","Census Tract 136.07; Orange County; Florida","5348","714",
"1400000US12095013701","Census Tract 137.01; Orange County; Florida","4050","684",
"1400000US12095013702","Census Tract 137.02; Orange County; Florida","5533","1384",
"1400000US12095013801","Census Tract 138.01; Orange County; Florida","2247","462",
"1400000US12095013802","Census Tract 138.02; Orange County; Florida","2450","318",
"1400000US12095013803","Census Tract 138.03; Orange County; Florida","2992","635",
"1400000US12095013900","Census Tract 139; Orange County; Florida","4746","543",
"1400000US12095014000","Census Tract 140; Orange County; Florida","6420","509",
"1400000US12095014100","Census Tract 141; Orange County; Florida","6153","464",
"1400000US12095014201","Census Tract 142.01; Orange County; Florida","6711","1661",
"1400000US12095014202","Census Tract 142.02; Orange County; Florida","4580","701",
"1400000US12095014301","Census Tract 143.01; Orange County; Florida","4063","544",
"1400000US12095014302","Census Tract 143.02; Orange County; Florida","5839","1765",
"1400000US12095014400","Census Tract 144; Orange County; Florida","3037","453",
"1400000US12095014502","Census Tract 145.02; Orange County; Florida","5413","1224",
"1400000US12095014503","Census Tract 145.03; Orange County; Florida","5395","619",
"1400000US12095014504","Census Tract 145.04; Orange County; Florida","6641","1201",
"1400000US12095014601","Census Tract 146.01; Orange County; Florida","7662","1131",
"1400000US12095014605","Census Tract 146.05; Orange County; Florida","3892","835",
"1400000US12095014606","Census Tract 146.06; Orange County; Florida","9778","1878",
"1400000US12095014607","Census Tract 146.07; Orange County; Florida","6061","916",
"1400000US12095014608","Census Tract 146.08; Orange County; Florida","4835","895",
"1400000US12095014609","Census Tract 146.09; Orange County; Florida","5940","1183",
"1400000US12095014701","Census Tract 147.01; Orange County; Florida","5271","1292",
"1400000US12095014702","Census Tract 147.02; Orange County; Florida","5960","647",
"1400000US12095014703","Census Tract 147.03; Orange County; Florida","2148","350",
"1400000US12095014705","Census Tract 147.05; Orange County; Florida","9194","1496",
"1400000US12095014706","Census Tract 147.06; Orange County; Florida","5879","765",
"1400000US12095014804","Census Tract 148.04; Orange County; Florida","5666","911",
"1400000US12095014805","Census Tract 148.05; Orange County; Florida","6198","1077",
"1400000US12095014806","Census Tract 148.06; Orange County; Florida","4852","562",
"1400000US12095014807","Census Tract 148.07; Orange County; Florida","8111","1206",
"1400000US12095014809","Census Tract 148.09; Orange County; Florida","2934","435",
"1400000US12095014810","Census Tract 148.10; Orange County; Florida","6599","1333",
"1400000US12095014811","Census Tract 148.11; Orange County; Florida","4514","577",
"1400000US12095014812","Census Tract 148.12; Orange County; Florida","6596","929",
"1400000US12095014813","Census Tract 148.13; Orange County; Florida","4422","592",
"1400000US12095014814","Census Tract 148.14; Orange County; Florida","6131","596",
"1400000US12095014815","Census Tract 148.15; Orange County; Florida","5533","846",
"1400000US12095014904","Census Tract 149.04; Orange County; Florida","7574","1164",
"1400000US12095014906","Census Tract 149.06; Orange County; Florida","6888","768",
"1400000US12095014908","Census Tract 149.08; Orange County; Florida","7611","1165",
"1400000US12095014909","Census Tract 149.09; Orange County; Florida","3742","701",
"1400000US12095015001","Census Tract 150.01; Orange County; Florida","1950","321",
"1400000US12095015002","Census Tract 150.02; Orange County; Florida","6758","980",
"1400000US12095015003","Census Tract 150.03; Orange County; Florida","7374","1254",
"1400000US12095015005","Census Tract 150.05; Orange County; Florida","3155","455",
"1400000US12095015006","Census Tract 150.06; Orange County; Florida","4822","774",
"1400000US12095015103","Census Tract 151.03; Orange County; Florida","6971","1750",
"1400000US12095015104","Census Tract 151.04; Orange County; Florida","6110","1304",
"1400000US12095015105","Census Tract 151.05; Orange County; Florida","4435","829",
"1400000US12095015106","Census Tract 151.06; Orange County; Florida","7559","1282",
"1400000US12095015202","Census Tract 152.02; Orange County; Florida","6887","1419",
"1400000US12095015203","Census Tract 152.03; Orange County; Florida","2897","390",
"1400000US12095015204","Census Tract 152.04; Orange County; Florida","5986","701",
"1400000US12095015300","Census Tract 153; Orange County; Florida","3678","543",
"1400000US12095015501","Census Tract 155.01; Orange County; Florida","6127","592",
"1400000US12095015601","Census Tract 156.01; Orange County; Florida","2481","305",
"1400000US12095015602","Census Tract 156.02; Orange County; Florida","2073","245",
"1400000US12095015701","Census Tract 157.01; Orange County; Florida","2211","457",
"1400000US12095015702","Census Tract 157.02; Orange County; Florida","1520","186",
"1400000US12095015801","Census Tract 158.01; Orange County; Florida","1876","384",
"1400000US12095015802","Census Tract 158.02; Orange County; Florida","2822","352",
"1400000US12095015901","Census Tract 159.01; Orange County; Florida","2460","476",
"1400000US12095016001","Census Tract 160.01; Orange County; Florida","2583","176",
